Date,Open,High,Low,Close
2/12/2021,17183.2,17420.35,17149.3,17401.65
3/12/2021,17424.9,17489.8,17180.8,17196.7
6/12/2021,17209.05,17216.75,16891.7,16912.25
7/12/2021,17044.1,17251.65,16987.75,17176.7
8/12/2021,17315.25,17484.6,17308.95,17469.75
9/12/2021,17524.4,17543.25,17379.6,17516.85
10/12/2021,17476.05,17534.35,17405.25,17511.3
13/12/2021,17619.1,17639.5,17355.95,17368.25
14/12/2021,17283.2,17376.2,17225.8,17324.9
15/12/2021,17323.65,17351.2,17192.2,17221.4
16/12/2021,17373,17379.35,17184.95,17248.4
17/12/2021,17276,17298.15,16966.45,16985.2
20/12/2021,16824.25,16840.1,16410.2,16614.2
21/12/2021,16773.15,16936.4,16688.25,16770.85
22/12/2021,16865.55,16971,16819.5,16955.45
23/12/2021,17066.8,17118.65,17015.55,17072.6
24/12/2021,17149.5,17155.6,16909.6,17003.75
27/12/2021,16937.75,17112.05,16833.2,17086.25
28/12/2021,17177.6,17250.25,17161.15,17233.25
29/12/2021,17220.1,17285.95,17176.65,17213.6
30/12/2021,17201.45,17264.05,17146.35,17203.95
31/12/2021,17244.5,17400.8,17238.5,17354.05
3/1/2022,17387.15,17646.65,17383.3,17625.7
4/1/2022,17681.4,17827.6,17593.55,17805.25
5/1/2022,17820.1,17944.7,17748.85,17925.25
6/1/2022,17768.5,17797.95,17655.55,17745.9
7/1/2022,17797.6,17905,17704.55,17812.7
10/1/2022,17913.3,18017.45,17879.15,18003.3
11/1/2022,17997.75,18081.25,17964.4,18055.75
12/1/2022,18170.4,18227.95,18128.8,18212.35
13/1/2022,18257,18272.25,18163.8,18257.8
14/1/2022,18185,18286.95,18119.65,18255.75
17/1/2022,18235.65,18321.55,18228.75,18308.1
18/1/2022,18337.2,18350.95,18085.9,18113.05
19/1/2022,18129.2,18129.2,17884.9,17938.4
20/1/2022,17921,17943.7,17648.45,17757
21/1/2022,17613.7,17707.6,17485.85,17617.15
24/1/2022,17575.15,17599.4,16997.85,17149.1
25/1/2022,17001.55,17309.15,16836.8,17277.95
27/1/2022,17062,17182.5,16866.75,17110.15
28/1/2022,17208.3,17373.5,17077.1,17101.95
31/1/2022,17301.05,17410,17264.15,17339.85
1/2/2022,17529.45,17622.4,17244.55,17576.85
2/2/2022,17706.2,17794.6,17674.8,17780
3/2/2022,17767.75,17781.15,17511.15,17560.2
4/2/2022,17590.2,17617.8,17462.55,17516.3
8/2/2022,17456.3,17306.45,17043.65,17266.75
9/2/2022,17370.1,17477.15,17339,17463.8
10/2/2022,17554.1,17639.45,17427.15,17605.85
11/2/2022,17451,17454.75,17303,17374.75
14/2/2022,17076.15,17099.5,16809.65,16842.8
15/2/2022,16933.25,17375,16839.25,17352.45
16/2/2022,17408.45,17490.6,17257.7,17322.2
17/2/2022,17396.55,17442.9,17235.85,17304.6
18/2/2022,17236.05,17380.8,17219.2,17276.3
21/2/2022,17192.25,17351.05,17070.7,17206.65
22/2/2022,16847.95,17148.55,16843.8,17092.2
23/2/2022,17194.5,17220.7,17027.85,17063.25
24/2/2022,16548.9,16705.25,16203.25,16247.95
25/2/2022,16515.65,16748.8,16478.3,16658.4
28/2/2022,16481.6,16815.9,16356.3,16793.9
2/3/2022,16593.1,16678.5,16478.65,16605.95
3/3/2022,16723.2,16768.95,16442.95,16498.05
4/3/2022,16339.45,16456,16133.8,16245.35
7/3/2022,15867.95,15944.6,15711.45,15863.15
8/3/2022,15747.75,16028.75,15671.45,16013.45
9/3/2022,16078,16418.05,15990,16345.35
10/3/2022,16757.1,16757.3,16447.9,16594.9
11/3/2022,16528.8,16694.4,16470.9,16630.45
14/3/2022,16633.7,16887.95,16606.5,16871.3
15/3/2022,16900.65,16927.75,16555,16663
16/3/2022,16876.65,16987.9,16837.85,16975.35
17/3/2022,17202.9,17344.6,17175.75,17287.05
21/3/2022,17329.5,17353.35,17096.4,17117.6
22/3/2022,17120.4,17334.4,17006.3,17315.5
23/3/2022,17405.05,17442.4,17199.6,17245.65
24/3/2022,17094.95,17291.75,17091.15,17222.75
25/3/2022,17289,17294.9,17076.55,17153
28/3/2022,17181.85,17235.1,17003.9,17222
29/3/2022,17297.2,17343.65,17235.7,17325.3
30/3/2022,17468.15,17522.5,17387.2,17498.25
31/3/2022,17519.2,17559.8,17435.2,17464.75
1/4/2022,17436.9,17703.7,17422.7,17670.45
4/4/2022,17809.1,18114.65,17791.4,18053.4
5/4/2022,18080.6,18095.45,17921.55,17957.4
6/4/2022,17842.75,17901,17779.85,17807.65
7/4/2022,17723.3,17787.5,17623.7,17639.55
8/4/2022,17698.15,17842.75,17600.55,17784.35
11/4/2022,17740.9,17779.05,17650.95,17674.95
12/4/2022,17584.85,17595.3,17442.35,17530.3
13/4/2022,17599.9,17663.65,17457.4,17475.65
18/4/2022,17183.45,17237.75,17067.85,17173.65
19/4/2022,17258.95,17275.65,16824.7,16958.65
20/4/2022,17045.25,17186.9,16978.95,17136.55
21/4/2022,17234.6,17414.7,17215.5,17392.6
22/4/2022,17242.75,17315.3,17149.2,17171.95
25/4/2022,17009.05,17054.3,16888.7,16953.95
26/4/2022,17121.3,17223.85,17064.45,17200.8
27/4/2022,17073.35,17110.7,16958.45,17038.4
28/4/2022,17189.5,17322.5,17071.05,17245.05
29/4/2022,17329.25,17377.65,17053.25,17102.55
2/5/2022,16924.45,17092.25,16917.25,17069.1
4/5/2022,17096.6,17132.85,16623.95,16677.6
5/5/2022,16854.75,16945.7,16651.85,16682.65
6/5/2022,16415.55,16484.2,16340.9,16411.25
9/5/2022,16227.7,16403.7,16142.1,16301.85
10/5/2022,16248.9,16404.55,16197.3,16240.05
11/5/2022,16270.05,16318.75,15992.6,16167.1
12/5/2022,16021.1,16041.95,15735.75,15808
13/5/2022,15977,16083.6,15740.85,15782.15
16/5/2022,15845.1,15977.95,15739.65,15842.3
17/5/2022,15912.6,16284.25,15900.8,16259.3
18/5/2022,16318.15,16399.8,16211.2,16240.3
19/5/2022,15917.4,15984.75,15775.2,15809.4
20/5/2022,16043.8,16283.05,16003.85,16266.15
23/5/2022,16290.95,16414.7,16185.75,16214.7
24/5/2022,16225.55,16262.8,16078.6,16125.15
25/5/2022,16196.35,16223.35,16006.95,16025.8
26/5/2022,16105,16204.45,15903.7,16170.15
27/5/2022,16296.6,16370.6,16221.95,16352.45
30/5/2022,16527.9,16695.5,16506.15,16661.4
31/5/2022,16578.45,16690.75,16521.9,16584.55
1/6/2022,16594.4,16649.2,16438.85,16522.75
2/6/2022,16481.65,16646.4,16443.05,16628
3/6/2022,16761.65,16793.85,16567.9,16584.3
6/6/2022,16530.7,16610.95,16444.55,16569.55
7/6/2022,16469.6,16487.25,16347.1,16416.35
8/6/2022,16474.95,16514.3,16293.35,16356.25
9/6/2022,16263.85,16492.8,16243.85,16478.1
10/6/2022,16283.95,16324.7,16172.6,16201.8
13/6/2022,15877.55,15886.15,15684,15774.4
14/6/2022,15674.25,15858,15659.45,15732.1
15/6/2022,15729.25,15783.65,15678.9,15692.15
16/6/2022,15832.25,15863.15,15335.1,15360.6
17/6/2022,15272.65,15400.4,15183.4,15293.5
20/6/2022,15334.5,15382.5,15191.1,15350.15
21/6/2022,15455.95,15707.25,15419.85,15638.8
22/6/2022,15545.65,15565.4,15385.95,15413.3
23/6/2022,15451.55,15628.45,15367.5,15556.65
24/6/2022,15657.4,15749.25,15619.45,15699.25
27/6/2022,15926.2,15927.45,15815.5,15832.05
28/6/2022,15757.45,15892.1,15710.15,15850.2
29/6/2022,15701.7,15861.6,15687.8,15799.1
30/6/2022,15774.5,15890,15728.85,15780.25
1/7/2022,15703.7,15793.95,15511.05,15752.05
4/7/2022,15710.5,15852.35,15661.8,15835.35
5/7/2022,15909.15,16025.75,15785.45,15810.85
6/7/2022,15818.2,16011.35,15800.9,15989.8
7/7/2022,16113.75,16150.5,16045.95,16132.9
8/7/2022,16273.65,16275.5,16157.9,16220.6
11/7/2022,16136.15,16248.55,16115.5,16216
12/7/2022,16126.2,16158.75,16031.15,16058.3
13/7/2022,16128.2,16140,15950.15,15966.65
14/7/2022,16018.85,16070.85,15858.2,15938.65
15/7/2022,16010.8,16066.95,15927.3,16049.2
18/7/2022,16151.4,16287.95,16142.2,16278.5
19/7/2022,16187.05,16359.5,16187.05,16340.55
20/7/2022,16562.8,16588,16490.95,16520.85
21/7/2022,16523.55,16626.95,16483.9,16605.25
22/7/2022,16661.25,16752.25,16610.9,16719.45
25/7/2022,16662.55,16706.05,16564.25,16631
26/7/2022,16632.9,16636.1,16463.3,16483.85
27/7/2022,16475.35,16653.45,16438.75,16641.8
28/7/2022,16475.35,16947.65,16746.25,16929.6
29/7/2022,17079.5,17172.8,17018.15,17158.25
1/8/2022,17243.2,17356.25,17154.8,17340.05
2/8/2022,17310.15,17390.15,17215.85,17345.45
3/8/2022,17349.25,17407.5,17225.85,17388.15
4/8/2022,17463.1,17490.7,17161.25,17382
5/8/2022,17423.65,17474.4,17348.75,17397.5
8/8/2022,17401.5,17548.8,17359.75,17525.1
10/8/2022,17566.1,17566.1,17442.8,17534.75
11/8/2022,17711.65,17719.3,17631.95,17659
12/8/2022,17659.65,17724.65,17597.85,17698.15
16/8/2022,17797.2,17839.1,17764.05,17825.25
17/8/2022,17868.15,17965.95,17833.35,17944.25
18/8/2022,17898.65,17968.45,17852.05,17956.5
19/8/2022,17966.55,17992.2,17710.75,17758.45
22/8/2022,17682.9,17690.05,17467.35,17490.7
23/8/2022,17357.35,17625.55,17345.2,17577.5
24/8/2022,17525.45,17623.65,17499.25,17604.95
25/8/2022,17679,17726.5,17487.45,17522.45
26/8/2022,17619.3,17685.85,17519.35,17558.9
29/8/2022,17188.65,17380.15,17166.2,17312.9
30/8/2022,17414.95,17777.65,17401.5,17759.3
1/9/2022,17485.7,17695.6,17468.45,17542.8
2/9/2022,17598.4,17643.85,17476.45,17539.45
5/9/2022,17546.45,17683.15,17540.35,17665.8
6/9/2022,17695.7,17764.65,17587.65,17655.6
7/9/2022,17519.4,17650.75,17484.3,17624.4
8/9/2022,17748.15,17807.65,17691.95,17798.75
9/9/2022,17923.35,17925.95,17786,17833.35
12/9/2022,17890.85,17980.55,17889.15,17936.35
13/9/2022,18044.45,18088.3,18015.45,18070.05
14/9/2022,17771.15,18091.55,17771.15,18003.75
15/9/2022,18046.35,18096.15,17861.5,17877.4
16/9/2022,17796.8,17820.05,17497.25,17530.85
19/9/2022,17540.65,17667.2,17429.7,17622.25
20/9/2022,17770.4,17919.3,17744.4,17816.25
21/9/2022,17766.35,17838.7,17663.6,17718.35
22/9/2022,17609.65,17722.75,17532.45,17629.8
23/9/2022,17593.85,17642.15,17291.65,17327.35
26/9/2022,17156.3,17196.4,16978.3,17016.3
27/9/2022,17110.9,17176.45,16942.35,17007.4
28/9/2022,16870.55,17037.6,16820.4,16858.6
29/9/2022,16993.6,17026.05,16788.6,16818.1
30/9/2022,16798.05,17187.1,16747.7,17094.35
3/10/2022,17102.1,17114.65,16855.55,16887.35
4/10/2022,17147.45,17287.3,17117.3,17274.3
6/10/2022,17379.25,17428.8,17315.65,17331.8
7/10/2022,17287.2,17337.35,17216.95,17314.65
10/10/2022,17094.35,17280.15,17064.7,17241
11/10/2022,17256.05,17261.8,16950.3,16983.55
12/10/2022,17025.55,17142.35,16960.05,17123.6
13/10/2022,17087.35,17112.35,16956.95,17014.35
14/10/2022,17322.3,17348.55,17169.75,17185.7
17/10/2022,17144.8,17328.55,17098.55,17311.8
18/10/2022,17438.75,17527.8,17434.05,17486.95
19/10/2022,17568.15,17607.6,17472.85,17512.25
20/10/2022,17423.1,17584.15,17421,17563.95
21/10/2022,17622.85,17670.15,17520.75,17576.3
24/10/2022,17736.35,17777.55,17707.4,17730.75
25/10/2022,17808.3,17811.5,17637,17656.35
27/10/2022,17771.4,17783.9,17654.5,17736.95
28/10/2022,17756.4,17838.9,17723.7,17786.8
31/10/2022,17910.2,18022.8,17899.9,18012.2
1/11/2022,18130.7,18175.8,18060.15,18145.4
2/11/2022,18177.9,18178.75,18048.65,18082.85
3/11/2022,17968.35,18106.3,17959.2,18052.7
4/11/2022,18053.4,18135.1,18017.15,18117.15
7/11/2022,18211.75,18255.5,18064.75,18202.8
9/11/2022,18288.25,18296.4,18117.5,18157
10/11/2022,18044.35,18103.1,17969.4,18028.2
11/11/2022,18272.35,18362.3,18259.35,18349.7
14/11/2022,18376.4,18399.45,18311.4,18329.15
15/11/2022,18362.75,18427.95,18282,18403.4
16/11/2022,18398.25,18442.15,18344.15,18409.65
17/11/2022,18358.7,18417.6,18312.95,18343.9
18/11/2022,18382.95,18394.6,18209.8,18307.65
21/11/2022,18246.4,18262.3,18133.35,18159.95
22/11/2022,18179.15,18261.85,18137.7,18244.2
23/11/2022,18325.2,18325.4,18246,18267.25
24/11/2022,18326.1,18529.7,18294.25,18484.1
25/11/2022,18528.45,18534.9,18445.1,18512.75
28/11/2022,18430.55,18614.25,18365.6,18562.75
29/11/2022,18552.45,18678.1,18552.15,18618.05
30/11/2022,18625.7,18816.05,18616.55,18758.35
1/12/2022,18871.95,18887.6,18778.2,18812.5
2/12/2022,18752.4,18781.95,18639.2,18696.1
5/12/2022,18719.55,18728.6,18591.35,18701.05
6/12/2022,18600.65,18654.9,18577.9,18642.75
7/12/2022,18638.85,18668.3,18528.4,18560.5
8/12/2022,18570.85,18625,18536.95,18609.35
9/12/2022,18662.4,18664.7,18410.1,18496.6
12/12/2022,18402.15,18521.55,18345.7,18497.15
13/12/2022,18524.4,18617.25,18490.2,18608
14/12/2022,18671.25,18696.1,18632.9,18660.3
15/12/2022,18614.4,18652.9,18387.7,18414.9
16/12/2022,18319.1,18440.95,18255.15,18269
19/12/2022,18288.1,18431.65,18244.55,18420.45
20/12/2022,18340.3,18404.9,18202.65,18385.3
21/12/2022,18435.15,18473.35,18162.75,18199.1
22/12/2022,18288.8,18318.75,18068.6,18127.35
23/12/2022,17977.65,18050.45,17779.5,17806.8
26/12/2022,17830.4,18084.1,17774.25,18014.6
27/12/2022,18089.8,18149.25,17967.45,18132.3
28/12/2022,18084.75,18173.1,18068.35,18122.5
29/12/2022,18045.7,18229.7,17992.8,18191
30/12/2022,18259.1,18265.25,18080.3,18105.3
2/1/2023,18131.7,18215.15,18086.5,18197.45
3/1/2023,18163.2,18251.95,18149.8,18232.55
4/1/2023,18230.65,18243,18020.6,18042.95
5/1/2023,18101.95,18120.3,17892.6,17992.15
6/1/2023,18008.05,18047.4,17795.55,17859.45
9/1/2023,17952.55,18141.4,17936.15,18101.2
10/1/2023,18121.3,18127.6,17856,17914.15
11/1/2023,17924.25,17976.35,17824.35,17895.7
12/1/2023,17920.85,17945.8,17761.65,17858.2
13/1/2023,17867.5,17999.35,17774.25,17956.6
16/1/2023,18033.15,18049.65,17853.65,17894.85
17/1/2023,17922.8,18072.05,17886.95,18053.3
18/1/2023,18074.3,18183.75,18032.45,18165.35
19/1/2023,18119.8,18155.2,18063.75,18107.85
20/1/2023,18115.6,18145.45,18016.2,18027.65
23/1/2023,18118.45,18162.6,18063.45,18118.55
24/1/2023,18183.95,18201.25,18078.65,18118.3
25/1/2023,18093.35,18100.6,17846.15,17891.95
27/1/2023,17877.2,17884.75,17493.55,17604.35
30/1/2023,17541.95,17709.15,17405.55,17648.95
31/1/2023,17731.45,17735.7,17537.55,17662.15
1/2/2023,17811.6,17972.2,17353.4,17616.3
2/2/2023,17517.1,17653.9,17445.95,17610.4
3/2/2023,17721.75,17870.3,17584.2,17854.05
6/2/2023,17818.55,17823.7,17698.35,17764.6
7/2/2023,17790.1,17811.15,17652.55,17721.5
8/2/2023,17750.3,17898.7,17744.15,17871.7
9/2/2023,17885.5,17916.9,17779.8,17893.45
10/2/2023,17847.55,17876.95,17801,17856.5
13/2/2023,17859.1,17880.7,17719.75,17770.9
14/2/2023,17840.35,17954.55,17800.05,17929.85
15/2/2023,17896.6,18034.1,17853.8,18015.85
16/2/2023,18094.75,18134.75,18000.65,18035.85
17/2/2023,17974.85,18034.25,17884.6,17944.2
20/2/2023,17965.55,18004.35,17818.4,17844.6
21/2/2023,17905.8,17924.9,17800.3,17826.7
22/2/2023,17755.35,17772.5,17529.45,17554.3
23/2/2023,17574.65,17620.05,17455.4,17511.25
24/2/2023,17591.35,17599.75,17421.8,17465.8
27/2/2023,17428.6,17451.6,17299,17392.7
28/2/2023,17383.25,17440.45,17255.2,17303.95
1/3/2023,17360.1,17467.75,17345.25,17450.9
2/3/2023,17421.5,17445.8,17306,17321.9
3/3/2023,17451.25,17644.75,17427.7,17594.35
6/3/2023,17680.35,17799.95,17671.95,17711.45
8/3/2023,17665.75,17766.5,17602.25,17754.4
9/3/2023,17772.05,17772.35,17573.6,17589.6
10/3/2023,17443.8,17451.5,17324.35,17412.9
13/3/2023,17421.9,17529.9,17113.45,17154.3
14/3/2023,17421.9,17224.65,16987.1,17043.3
15/3/2023,17166.45,17211.35,16938.9,16972.15
16/3/2023,16994.65,17062.45,16850.15,16985.6
17/3/2023,17111.8,17145.8,16958.15,17100.05
20/3/2023,17066.6,17066.6,16828.35,16988.4
21/3/2023,17060.4,17127.7,17016,17107.5
22/3/2023,17177.45,17207.25,17107.85,17151.9
23/3/2023,17177.45,17205.4,17045.3,17076.9
24/3/2023,17076.2,17109.45,16917.35,16945.05
27/3/2023,16984.3,17091,16918.55,16985.7
28/3/2023,17031.75,17061.75,16913.75,16951.7
29/3/2023,16977.3,17126.15,16940.6,17080.7
31/3/2023,17210.35,17381.6,17204.65,17359.75
3/4/2023,17427.95,17428.05,17312.75,17398.05
5/4/2023,17422.3,17570.55,17402.7,17557.05
6/4/2023,17533.85,17638.7,17502.85,17599.15
10/4/2023,17634.9,17694.1,17597.95,17624.05
11/4/2023,17704.8,17748.75,17655.15,17722.3
12/4/2023,17759.55,17825.75,17717.25,17812.4
13/4/2023,17807.3,17842.15,17729.65,17828
17/4/2023,17863,17863,17574.05,17706.85
18/4/2023,17766.6,17766.6,17610.2,17660.15
19/4/2023,17653.35,17666.15,17579.85,17618.75
20/4/2023,17638.6,17684.45,17584.35,17624.45
21/4/2023,17639.75,17663.2,17553.95,17624.05
24/4/2023,17707.55,17754.5,17612.5,17743.4
25/4/2023,17761.55,17807.45,17716.85,17769.25
26/4/2023,17767.3,17827.75,17711.2,17813.6
27/4/2023,17813.1,17931.6,17797.9,17915.05
28/4/2023,17950.4,18089.15,17885.3,18065
2/5/2023,18124.8,18180.25,18101.75,18147.65
3/5/2023,18113.8,18116.35,18042.4,18089.85
4/5/2023,18081,18267.45,18066.7,18255.8
5/5/2023,18117.3,18216.95,18055.45,18069
8/5/2023,18120.6,18286.95,18100.3,18264.4
9/5/2023,18303.4,18344.2,18229.65,18265.95
10/5/2023,18313.6,18326.75,18211.95,18315.1
11/5/2023,18357.8,18389.7,18270.4,18297
12/5/2023,18273.75,18342.75,18194.55,18314.8
15/5/2023,18339.3,18458.9,18287.9,18398.85
16/5/2023,18432.35,18432.35,18264.35,18286.5
17/5/2023,18300.45,18309,18115.35,18181.75
18/5/2023,18287.5,18297.2,18104.85,18129.95
19/5/2023,18186.15,18218.1,18060.4,18203.4
22/5/2023,18201.1,18335.25,18178.85,18314.4
23/5/2023,18362.9,18419.75,18324.2,18348
24/5/2023,18294.8,18392.6,18262.95,18285.4
25/5/2023,18268.9,18338.1,18202.4,18321.15
26/5/2023,18368.35,18508.55,18333.15,18499.35
29/5/2023,18619.15,18641.2,18581.25,18598.65
30/5/2023,18606.65,18662.45,18575.5,18633.85
31/5/2023,18594.2,18603.9,18483.85,18534.4
1/6/2023,18579.4,18580.3,18464.55,18487.75
2/6/2023,18550.85,18573.7,18478.4,18534.1
5/6/2023,18612,18640.15,18582.8,18593.85
6/6/2023,18600.8,18622.75,18531.6,18599
7/6/2023,18665.6,18738.95,18636,18726.4
8/6/2023,18725.35,18777.9,18615.6,18634.55
9/6/2023,18655.9,18676.65,18555.4,18563.4
12/6/2023,18595.05,18633.6,18559.75,18601.5
13/6/2023,18631.8,18728.9,18631.8,18716.15
14/6/2023,18744.6,18769.7,18690,18755.9
15/6/2023,18774.45,18794.1,18669.05,18688.1
16/6/2023,18723.3,18864.7,18710.5,18826
19/6/2023,18873.3,18881.45,18719.15,18755.45
20/6/2023,18752.35,18839.7,18660.65,18816.7
21/6/2023,18849.4,18875.9,18794.85,18856.85
22/6/2023,18853.6,18886.6,18759.5,18771.25
23/6/2023,18741.85,18756.4,18647.1,18665.5
26/6/2023,18682.35,18722.05,18646.7,18691.2
27/6/2023,18748.55,18829.25,18714.25,18817.4
28/6/2023,18908.15,19011.25,18861.35,18972.1
30/6/2023,19076.85,19201.7,19024.6,19189.05
3/7/2023,19246.5,19345.1,19234.4,19322.55
4/7/2023,19406.6,19434.15,19300,19389
5/7/2023,19405.95,19421.6,19339.6,19398.5
6/7/2023,19385.7,19512.2,19373,19497.3
7/7/2023,19422.8,19523.6,19303.6,19331.8
10/7/2023,19400.35,19435.85,19327.1,19355.9
11/7/2023,19427.1,19515.1,19406.45,19439.4
12/7/2023,19497.45,19507.7,19361.75,19384.3
13/7/2023,19495.2,19567,19385.8,19413.75
14/7/2023,19493.45,19595.35,19433.5,19564.5
17/7/2023,19612.15,19731.85,19562.95,19711.45
18/7/2023,19787.5,19819.45,19690.2,19749.25
19/7/2023,19802.95,19851.7,19727.45,19833.15
20/7/2023,19831.7,19991.85,19758.4,19979.15
21/7/2023,19800.45,19887.4,19700,19745
24/7/2023,19748.45,19782.75,19658.3,19672.35
25/7/2023,19729.35,19729.35,19615.95,19680.6
26/7/2023,19733.35,19825.6,19716.7,19778.3
27/7/2023,19850.9,19867.55,19603.55,19659.9
28/7/2023,19659.75,19695.9,19563.1,19646.05
31/7/2023,19666.35,19772.75,19597.6,19753.8
